A13228.txt: 0
A02060.txt: -2.315915584564209
A21900.txt: 0
A03852.txt: -2.009448766708374
A73979.txt: 0
A19153.txt: -1.8446284532546997
A13154.txt: -2.072890520095825
A02060.txt: -2.315915584564209
A17271.txt: 0
A04970.txt: -1.87165105342865
A73979.txt: 0
A13228.txt: 0
A17271.txt: 0
A13154.txt: -2.072890520095825
A21893.txt: 0
B15433.txt: 0
A17883.txt: -2.3706860542297363
A22027.txt: 0
A17883.txt: -2.3706860542297363
A18981.txt: -2.006375789642334
A22196.txt: 0
A17589.txt: 0
B15433.txt: 0
A22027.txt: 0
A21893.txt: 0
B15212.txt: 0
A04970.txt: -1.87165105342865
A18981.txt: -2.006375789642334
A11246.txt: 0
A22196.txt: 0
A17589.txt: 0
A10133.txt: -1.1649742126464844
B15212.txt: 0
A19328.txt: 0
A10049.txt: 0
B13071.txt: 0
A11246.txt: 0
A21897.txt: 0
A73192.txt: 0
A10133.txt: -1.1649742126464844
A10049.txt: 0
B14844.txt: -1.6325960159301758
A10211.txt: 0
A19328.txt: 0
B13071.txt: 0
A21897.txt: 0
B12782.txt: 0
A18963.txt: -0.9434123635292053
A73192.txt: 0
B14844.txt: -1.6325960159301758
A10211.txt: 0
B12782.txt: 0
A00406.txt: -1.1362724304199219
A18963.txt: -0.9434123635292053
A72217.txt: 0
A01177.txt: 0
A73382.txt: -0.7037214040756226
B11963.txt: 0
A01177.txt: 0
A21875.txt: 0
A14925.txt: 0
A15195.txt: 0
A00406.txt: -1.1362724304199219
B11963.txt: 0
A08076.txt: 0
A21875.txt: 0
A72217.txt: 0
A73382.txt: -0.7037214040756226
A15195.txt: 0
A15092.txt: 0
A14925.txt: 0
A19308.txt: 0
A21002.txt: 0
B13579.txt: 0
A08076.txt: 0
A15092.txt: 0
A19308.txt: 0
A21002.txt: 0
A08109.txt: 0
A08109.txt: 0
A06821.txt: -1.82705819606781
A21056.txt: 0
A09055.txt: 0
A22324.txt: 0
A09055.txt: 0
A06821.txt: -1.82705819606781
A21056.txt: 0
B13579.txt: 0
A22324.txt: 0
A73985.txt: 0
A18901.txt: 0
A20495.txt: 0
A02972.txt: 0
A22687.txt: 0
A73985.txt: 0
A18901.txt: 0
A20495.txt: 0
A02972.txt: 0
A22687.txt: 0
A12814.txt: 0
B13693.txt: -1.064368724822998
A13178.txt: -0.8264601826667786
A01263.txt: -0.39709949493408203
A12814.txt: 0
B13693.txt: -1.064368724822998
B07702.txt: -1.1142444610595703
A01159.txt: -0.9457308650016785
A08071.txt: -2.2854933738708496
A13178.txt: -0.8264601826667786
A07315.txt: 0
A01263.txt: -0.39709949493408203
B07702.txt: -1.1142444610595703
A04106.txt: 0
A16362.txt: -0.7907103300094604
A07315.txt: 0
B12699.txt: 0
A06674.txt: 0
A08071.txt: -2.2854933738708496
A01159.txt: -0.9457308650016785
A16362.txt: -0.7907103300094604
A06674.txt: 0
A22298.txt: 0
B08095.txt: 0
A04379.txt: 0
A09218.txt: 0
A20756.txt: -1.9499626159667969
B12699.txt: 0
A04106.txt: 0
A04379.txt: 0
A22298.txt: 0
A19844.txt: 0
B08095.txt: 0
A20756.txt: -1.9499626159667969
B07434.txt: 0
A09218.txt: 0
A73706.txt: 0
A03763.txt: -1.819746971130371
A04870.txt: 0
A00291.txt: 0
B07434.txt: 0
A73706.txt: 0
A07874.txt: -0.9664560556411743
A19844.txt: 0
A03763.txt: -1.819746971130371
A22372.txt: 0
A04870.txt: 0
A00291.txt: 0
A09488.txt: -2.2801201343536377
A73631.txt: 0
A20999.txt: 0
B11745.txt: 0
A07874.txt: -0.9664560556411743
A15599.txt: 0
A09488.txt: -2.2801201343536377
A22372.txt: 0
B01127.txt: -0.6594308614730835
A20999.txt: 0
B12722.txt: 0
B11745.txt: 0
A73631.txt: 0
A19447.txt: 0
A15599.txt: 0
A08144.txt: 0
B13025.txt: 0
A22554.txt: 0
B12722.txt: 0
B01127.txt: -0.6594308614730835
A22417.txt: 0
A21957.txt: 0
A19447.txt: 0
A01420.txt: -0.7544100880622864
B13025.txt: 0
A08144.txt: 0
A08520.txt: 0
A07025.txt: 0
A22554.txt: 0
A21957.txt: 0
A22417.txt: 0
A01420.txt: -0.7544100880622864
A73282.txt: 0
A07208.txt: -0.579973042011261
A17731.txt: -1.687540054321289
A08520.txt: 0
A11602.txt: 0
A07025.txt: 0
A07531.txt: 0
A73373.txt: -1.6354676485061646
A73259.txt: 0
A73282.txt: 0
A07208.txt: -0.579973042011261
A17731.txt: -1.687540054321289
A01575.txt: 0
A11602.txt: 0
A11831.txt: 0
A07531.txt: 0
A73373.txt: -1.6354676485061646
A73259.txt: 0
A21769.txt: 0
A08966.txt: 0
A01575.txt: 0
A11831.txt: 0
A02333.txt: 0
A22193.txt: -0.9415190815925598
A21769.txt: 0
A22060.txt: -1.760133981704712
A22193.txt: -0.9415190815925598
A02333.txt: 0
A09052.txt: 0
A08966.txt: 0
A19518.txt: -1.6505389213562012
A15514.txt: 0
A01452.txt: -1.5489752292633057
A22060.txt: -1.760133981704712
A15514.txt: 0
A08668.txt: 0
A01376.txt: 0
A09052.txt: 0
A19518.txt: -1.6505389213562012
A21378.txt: -2.8867313861846924
A08668.txt: 0
B12783.txt: -2.0462558269500732
A01452.txt: -1.5489752292633057
A12482.txt: -0.8881471753120422
A10738.txt: 0
A01376.txt: 0
A22067.txt: 0
A21378.txt: -2.8867313861846924
B12783.txt: -2.0462558269500732
A10738.txt: 0
A72313.txt: 0
A13834.txt: -2.3594491481781006
A22067.txt: 0
A10401.txt: -2.360102891921997
A12482.txt: -0.8881471753120422
A10318.txt: -0.8932737708091736
A08377.txt: 0
A10401.txt: -2.360102891921997
A09891.txt: -2.1659939289093018
A72313.txt: 0
A13834.txt: -2.3594491481781006
A08377.txt: 0
A22588.txt: 0
A04821.txt: 0
A10318.txt: -0.8932737708091736
B14569.txt: 0
B11055.txt: 0
A13874.txt: 0
A09891.txt: -2.1659939289093018
A06531.txt: 0
B12909.txt: 0
A04821.txt: 0
A22588.txt: 0
B14569.txt: 0
B11055.txt: 0
A72183.txt: -2.510345697402954
A09957.txt: 0
A13874.txt: 0
B12909.txt: 0
A06531.txt: 0
A08238.txt: 0
A00670.txt: 0
B00373.txt: 0
B14291.txt: 0
A14322.txt: -1.48042631149292
A08238.txt: 0
A09957.txt: 0
A72183.txt: -2.510345697402954
A00670.txt: 0
A04212.txt: 0
B00373.txt: 0
B14291.txt: 0
A00593.txt: -1.9418120384216309
A14322.txt: -1.48042631149292
A09113.txt: 0
A04212.txt: 0
A20556.txt: -1.9328877925872803
A09113.txt: 0
A07457.txt: -1.6139041185379028
A10207.txt: 0
A08105.txt: 0
A15576.txt: -2.94537353515625
A07457.txt: -1.6139041185379028
A20556.txt: -1.9328877925872803
A00593.txt: -1.9418120384216309
A10207.txt: 0
A08162.txt: 0
A00185.txt: 0
A13711.txt: -2.063281536102295
A08105.txt: 0
A18052.txt: 0.03329373896121979
A15576.txt: -2.94537353515625
A00185.txt: 0
A08162.txt: 0
A09819.txt: -1.063741683959961
A13711.txt: -2.063281536102295
B08099.txt: 0
A16910.txt: 0
A06263.txt: 0
A09819.txt: -1.063741683959961
A18052.txt: 0.03329373896121979
A00608.txt: 0
B08099.txt: 0
A15035.txt: 0
A10320.txt: -1.142741322517395
A16910.txt: 0
A13209.txt: -1.5332450866699219
A06263.txt: 0
A00181.txt: 0
A15035.txt: 0
A10320.txt: -1.142741322517395
A00608.txt: 0
A03444.txt: -1.396033525466919
A13209.txt: -1.5332450866699219
A16457.txt: 0
A03461.txt: -2.093989372253418
A03334.txt: -0.9401578903198242
A21925.txt: -3.0402252674102783
A00181.txt: 0
A22346.txt: 0
A03444.txt: -1.396033525466919
A22425.txt: 0
A06374.txt: 0
A21925.txt: -3.0402252674102783
A03461.txt: -2.093989372253418
A18686.txt: 0
A03334.txt: -0.9401578903198242
A16457.txt: 0
A22346.txt: 0
A22425.txt: 0
A06374.txt: 0
A04145.txt: 0
A18686.txt: 0
A06264.txt: 0
A02223.txt: 0
A06264.txt: 0
A19595.txt: 0
A06228.txt: 0
A04145.txt: 0
A72379.txt: 0
A68106.txt: 0
A06228.txt: 0
A19595.txt: 0
A72379.txt: 0
A02223.txt: 0
B14203.txt: 0
A16403.txt: 0
B14203.txt: 0
A05460.txt: 0
A05318.txt: -1.2337775230407715
A68106.txt: 0
A72514.txt: -1.288477897644043
A16403.txt: 0
A05460.txt: 0
A21910.txt: 0
B00730.txt: 0
A18397.txt: -1.1313868761062622
A21910.txt: 0
A05318.txt: -1.2337775230407715
A09731.txt: 0
A72514.txt: -1.288477897644043
A14262.txt: -1.2647883892059326
A18397.txt: -1.1313868761062622
B00730.txt: 0
A20608.txt: 0
A09731.txt: 0
A14262.txt: -1.2647883892059326
A97351.txt: 0
A68818.txt: 0
A11845.txt: 0
A11845.txt: 0
A97351.txt: 0
A20608.txt: 0
A03795.txt: -1.8059799671173096
A68818.txt: 0
B12728.txt: -2.481522560119629
A16997.txt: 0
B12728.txt: -2.481522560119629
A18017.txt: -1.5285969972610474
A08989.txt: -0.708730936050415
A22141.txt: -2.1239070892333984
A15733.txt: 0
A03795.txt: -1.8059799671173096
A18017.txt: -1.5285969972610474
A16997.txt: 0
A22141.txt: -2.1239070892333984
A08989.txt: -0.708730936050415
A17541.txt: 0
A15733.txt: 0
A11825.txt: 0
A17541.txt: 0
A08573.txt: 0
A20150.txt: -1.9014179706573486
A11825.txt: 0
B00623.txt: -1.7297337055206299
A21174.txt: -0.3091440200805664
B00623.txt: -1.7297337055206299
A08573.txt: 0
A04215.txt: 0
A20150.txt: -1.9014179706573486
A16756.txt: 0
A01582.txt: 0
A21174.txt: -0.3091440200805664
A16756.txt: 0
A04215.txt: 0
A01582.txt: 0
A14421.txt: 0
B00101.txt: 0
A03717.txt: -2.0265235900878906
B12763.txt: 0
A03928.txt: -1.9203847646713257
A03674.txt: -1.8717072010040283
B00101.txt: 0
A14421.txt: 0
B12763.txt: 0
A03717.txt: -2.0265235900878906
A03674.txt: -1.8717072010040283
A03928.txt: -1.9203847646713257
A20602.txt: -1.2479243278503418
A00184.txt: 0
A14896.txt: 0
A00184.txt: 0
A20602.txt: -1.2479243278503418
A14896.txt: 0
A08592.txt: -2.1896138191223145
A08592.txt: -2.1896138191223145
A04323.txt: -1.2238680124282837
B14261.txt: 0
A22469.txt: 0
A08907.txt: 0
A22181.txt: 0
A04323.txt: -1.2238680124282837
A22469.txt: 0
B14261.txt: 0
A09782.txt: -1.1100730895996094
A08907.txt: 0
A07549.txt: -2.277418375015259
A14860.txt: -1.0097070932388306
A09782.txt: -1.1100730895996094
A22181.txt: 0
A07549.txt: -2.277418375015259
A00679.txt: 0
A14860.txt: -1.0097070932388306
A04408.txt: 0
A04408.txt: 0
A05303.txt: -1.3062025308609009
A13884.txt: -1.0782091617584229
A13028.txt: -2.3290154933929443
A05303.txt: -1.3062025308609009
A00679.txt: 0
B13871.txt: -2.9548428058624268
B12585.txt: 0
A13884.txt: -1.0782091617584229
A13028.txt: -2.3290154933929443
A14832.txt: 0
A22420.txt: 0
B12585.txt: 0
A14832.txt: 0
A22420.txt: 0
A73805.txt: -2.400535821914673
B07676.txt: 0
B14973.txt: 0
A04211.txt: 0
B13871.txt: -2.9548428058624268
A73805.txt: -2.400535821914673
B07676.txt: 0
A04211.txt: 0
A12830.txt: 0
A08256.txt: -2.297199010848999
B14973.txt: 0
A00337.txt: -1.7742493152618408
A08256.txt: -2.297199010848999
A12830.txt: 0
A00337.txt: -1.7742493152618408
A69044.txt: -1.7767614126205444
B00918.txt: 0
A69044.txt: -1.7767614126205444
A19290.txt: 0
A22416.txt: 0
B00918.txt: 0
A14607.txt: 0
A06685.txt: -1.4446039199829102
A19290.txt: 0
A22416.txt: 0
A01165.txt: -1.6756176948547363
A14607.txt: 0
A08154.txt: 0
A01165.txt: -1.6756176948547363
A09575.txt: 0
A15771.txt: 0
A03104.txt: 0
A07454.txt: 0
A06685.txt: -1.4446039199829102
A03104.txt: 0
A10496.txt: 0
A08154.txt: 0
A07454.txt: 0
A09575.txt: 0
A15771.txt: 0
A10496.txt: 0
A10394.txt: -0.3022489845752716
A08110.txt: 0
A00738.txt: 0
A00738.txt: 0
A18603.txt: 0
A20928.txt: -1.728848934173584
A72883.txt: -2.056649684906006
A10394.txt: -0.3022489845752716
A10076.txt: 0
A18603.txt: 0
B00838.txt: 0
A08110.txt: 0
A72883.txt: -2.056649684906006
A20928.txt: -1.728848934173584
A10076.txt: 0
B00838.txt: 0
A22421.txt: 0
A22421.txt: 0
A23586.txt: 0
B11734.txt: 0
A22065.txt: 0
A97363.txt: 0
A73301.txt: -1.7876920700073242
A22065.txt: 0
A23586.txt: 0
A97363.txt: 0
A73301.txt: -1.7876920700073242
A12016.txt: -1.1571340560913086
B11734.txt: 0
A17913.txt: 0
A21971.txt: 0
A17913.txt: 0
A18210.txt: -2.187356472015381
A22535.txt: 0
A07451.txt: 0
A12016.txt: -1.1571340560913086
A02500.txt: 0
A18210.txt: -2.187356472015381
A01858.txt: 0
A21971.txt: 0
A07451.txt: 0
A22535.txt: 0
A01858.txt: 0
A02500.txt: 0
A03425.txt: 0
B00008.txt: 0
A08160.txt: 0
A22077.txt: 0
A16436.txt: 0
A03425.txt: 0
B13143.txt: 0
B12991.txt: 0
A22077.txt: 0
A08160.txt: 0
B00008.txt: 0
A11532.txt: -1.5226409435272217
A16436.txt: 0
A13119.txt: 0
B13143.txt: 0
B12991.txt: 0
A11532.txt: -1.5226409435272217
A13119.txt: 0
A02039.txt: 0
A12808.txt: 0
A13287.txt: 0
A21892.txt: 0
A19634.txt: 0
A12808.txt: 0
A22075.txt: 0
B12802.txt: 0
A19634.txt: 0
A21892.txt: 0
A02039.txt: 0
A13287.txt: 0
A15674.txt: 0
A22075.txt: 0
B12802.txt: 0
A20934.txt: -1.4832878112792969
A19705.txt: 0
A15738.txt: -1.5611536502838135
A73990.txt: 0
A09169.txt: 0
A20934.txt: -1.4832878112792969
A15674.txt: 0
A19705.txt: 0
A15738.txt: -1.5611536502838135
B13129.txt: 0
A20932.txt: 0
A72993.txt: -2.617258310317993
A09169.txt: 0
A73990.txt: 0
A22609.txt: -1.300794005393982
B13129.txt: 0
A73958.txt: 0
A20932.txt: 0
A72993.txt: -2.617258310317993
B13004.txt: 0
A21070.txt: 0
A06255.txt: 0
A22609.txt: -1.300794005393982
A73958.txt: 0
A14374.txt: -0.9713863730430603
A07918.txt: -2.3771586418151855
A04269.txt: -1.1065618991851807
A21070.txt: 0
B13004.txt: 0
A06255.txt: 0
A14374.txt: -0.9713863730430603
A72431.txt: 0
A07918.txt: -2.3771586418151855
A69350.txt: 0
A13160.txt: 0
A69350.txt: 0
A22064.txt: 0
B14866.txt: 0
A04269.txt: -1.1065618991851807
A13872.txt: -0.896741509437561
A72431.txt: 0
A13160.txt: 0
B14866.txt: 0
A20977.txt: 0
A03427.txt: 0
A22064.txt: 0
A13872.txt: -0.896741509437561
A03427.txt: 0
A20977.txt: 0
A09272.txt: 0
A15303.txt: 0
A14281.txt: -2.376722574234009
A18974.txt: -1.1037025451660156
A08812.txt: -1.164614200592041
B11412.txt: -1.0694396495819092
A14281.txt: -2.376722574234009
A08812.txt: -1.164614200592041
A09272.txt: 0
B13201.txt: 0
A16160.txt: 0
A15303.txt: 0
B13111.txt: 0
B11412.txt: -1.0694396495819092
A18974.txt: -1.1037025451660156
A14856.txt: -1.5882357358932495
A16160.txt: 0
A11606.txt: -1.87575364112854
A09297.txt: 0
A16211.txt: 0
B13201.txt: 0
B13108.txt: 0
A14856.txt: -1.5882357358932495
B13111.txt: 0
A19255.txt: 0
A11606.txt: -1.87575364112854
A09297.txt: 0
A16211.txt: 0
A11249.txt: -2.381136894226074
B13108.txt: 0
A21779.txt: 0
A72992.txt: 0
A13693.txt: -1.1869316101074219
A13693.txt: -1.1869316101074219
A72992.txt: 0
A01562.txt: -1.7561815977096558
A19255.txt: 0
A11249.txt: -2.381136894226074
A05041.txt: 0
A06192.txt: 0
A14963.txt: -1.2160919904708862
A20489.txt: 0
A06192.txt: 0
A21779.txt: 0
A01562.txt: -1.7561815977096558
B13103.txt: 0
A07742.txt: 0
A05041.txt: 0
A15324.txt: -1.2840691804885864
A14963.txt: -1.2160919904708862
A08437.txt: 0
A20489.txt: 0
B13103.txt: 0
A07742.txt: 0
A08096.txt: -3.0003809928894043
A14165.txt: 0
A22240.txt: 0
A00756.txt: -1.6741278171539307
A15324.txt: -1.2840691804885864
A22246.txt: 0
A22240.txt: 0
A08437.txt: 0
A04028.txt: -1.8762354850769043
A08096.txt: -3.0003809928894043
A09275.txt: -2.8045856952667236
A14165.txt: 0
A09077.txt: -0.5621389150619507
A17679.txt: 0
A73135.txt: 0
A04028.txt: -1.8762354850769043
A13284.txt: 0
A00756.txt: -1.6741278171539307
A06692.txt: -1.7280036211013794
A09275.txt: -2.8045856952667236
A22246.txt: 0
A17679.txt: 0
A73135.txt: 0
A18506.txt: -2.0218729972839355
A09077.txt: -0.5621389150619507
A72180.txt: 0
A15447.txt: -1.7914190292358398
A13284.txt: 0
A06692.txt: -1.7280036211013794
A18506.txt: -2.0218729972839355
A72180.txt: 0
A15491.txt: 0
A11640.txt: -2.289628505706787
A15447.txt: -1.7914190292358398
A19787.txt: -2.197925090789795
A13282.txt: 0
A14373.txt: 0
A17283.txt: -1.1221487522125244
A11585.txt: -1.7720974683761597
A72036.txt: 0
A03350.txt: 0
A15491.txt: 0
A11640.txt: -2.289628505706787
A73881.txt: 0
A14373.txt: 0
A17283.txt: -1.1221487522125244
A13282.txt: 0
A20503.txt: 0
A19787.txt: -2.197925090789795
B13700.txt: 0
A04776.txt: -0.3962046205997467
A02447.txt: -1.5945936441421509
A72036.txt: 0
A11585.txt: -1.7720974683761597
A03350.txt: 0
A73881.txt: 0
A00453.txt: -2.558910608291626
A20503.txt: 0
B13700.txt: 0
A04776.txt: -0.3962046205997467
A20471.txt: -1.3232756853103638
A02447.txt: -1.5945936441421509
A15139.txt: -1.8819948434829712
A00453.txt: -2.558910608291626
B15438.txt: 0
A21864.txt: 0
A72118.txt: 0
B15350.txt: -0.2752889096736908
A21864.txt: 0
A00683.txt: 0
A20471.txt: -1.3232756853103638
A22579.txt: 0
B15438.txt: 0
A15139.txt: -1.8819948434829712
A72118.txt: 0
B11791.txt: 0
A15862.txt: 0
B15350.txt: -0.2752889096736908
B07987.txt: 0
A00683.txt: 0
A22579.txt: 0
A15862.txt: 0
B11791.txt: 0
A10783.txt: -2.516659736633301
B07987.txt: 0
A15859.txt: -1.3992576599121094
A09489.txt: 0
B11278.txt: -1.0795607566833496
A04486.txt: -2.4051051139831543
A06360.txt: -1.2464009523391724
A13613.txt: 0
A10783.txt: -2.516659736633301
A09489.txt: 0
B11278.txt: -1.0795607566833496
A15859.txt: -1.3992576599121094
A04486.txt: -2.4051051139831543
A10151.txt: 0
A13613.txt: 0
A06360.txt: -1.2464009523391724
A07982.txt: -2.5401039123535156
A22542.txt: 0
A00240.txt: 0
A60431.txt: -1.0518791675567627
A10055.txt: 0
A07982.txt: -2.5401039123535156
A06433.txt: -1.9336897134780884
A10151.txt: 0
A22542.txt: 0
B13036.txt: 0
A60431.txt: -1.0518791675567627
A02993.txt: 0
A00240.txt: 0
A10055.txt: 0
A09211.txt: -1.4209457635879517
A22706.txt: 0
A06433.txt: -1.9336897134780884
B14971.txt: 0
B13036.txt: 0
A02993.txt: 0
A09850.txt: 0
A09211.txt: -1.4209457635879517
A08820.txt: 0
A13269.txt: -3.35158634185791
B14971.txt: 0
A22706.txt: 0
A02992.txt: 0
B07684.txt: 0
A72884.txt: 0
B12963.txt: 0
A08820.txt: 0
A02992.txt: 0
A19747.txt: 0
A73987.txt: 0
A09850.txt: 0
A13269.txt: -3.35158634185791
B07684.txt: 0
A22451.txt: 0
B12963.txt: 0
A72884.txt: 0
A72794.txt: 0
A19747.txt: 0
A03610.txt: 0
A17735.txt: 0
A73987.txt: 0
A19953.txt: 0
A09288.txt: 0
A22451.txt: 0
A72794.txt: 0
A03610.txt: 0
A07488.txt: -1.1219924688339233
A17735.txt: 0
A22586.txt: 0
B14338.txt: -2.1358015537261963
A19953.txt: 0
A68047.txt: 0
A09288.txt: 0
A07488.txt: -1.1219924688339233
B12220.txt: -2.069021701812744
B14338.txt: -2.1358015537261963
A22586.txt: 0
A22237.txt: 0
A73829.txt: 0
A68047.txt: 0
A13211.txt: 0
A00684.txt: 0
A68217.txt: -2.1248793601989746
A22237.txt: 0
A73829.txt: 0
A00684.txt: 0
B12220.txt: -2.069021701812744
A13211.txt: 0
A21865.txt: 0
A01450.txt: -1.9198551177978516
A68217.txt: -2.1248793601989746
A11273.txt: 0
A12529.txt: 0
A22387.txt: 0
A10593.txt: 0
A72799.txt: 0
B15559.txt: -1.3264893293380737
A13341.txt: -1.1896785497665405
A21865.txt: 0
A22128.txt: 0
A11273.txt: 0
A01450.txt: -1.9198551177978516
A12529.txt: 0
A22387.txt: 0
A15481.txt: 0
A10593.txt: 0
A72799.txt: 0
A13341.txt: -1.1896785497665405
B15559.txt: -1.3264893293380737
A22128.txt: 0
A09576.txt: 0
A69259.txt: 0
A08318.txt: 0
A19332.txt: -1.089248776435852
A16736.txt: -1.482580304145813
A69259.txt: 0
A03442.txt: 0
A19527.txt: 0
A15481.txt: 0
A19332.txt: -1.089248776435852
A09576.txt: 0
A17510.txt: 0
B13906.txt: 0
A08318.txt: 0
B00240.txt: 0
A16736.txt: -1.482580304145813
A03442.txt: 0
A19527.txt: 0
B00240.txt: 0
A20104.txt: 0
B13906.txt: 0
A13314.txt: -1.710589051246643
A17510.txt: 0
B14559.txt: -2.235196352005005
A10311.txt: -2.594219923019409
A11605.txt: 0
A09609.txt: 0
A73047.txt: 0
A20104.txt: 0
A01455.txt: 0
B14559.txt: -2.235196352005005
A20592.txt: 0
A13314.txt: -1.710589051246643
A10311.txt: -2.594219923019409
A19395.txt: 0
A11605.txt: 0
A19341.txt: 0
A73047.txt: 0
A09609.txt: 0
A20592.txt: 0
A04966.txt: 0
A14974.txt: -2.3249399662017822
A01455.txt: 0
A19395.txt: 0
A69245.txt: -1.2690702676773071
A09668.txt: -1.6363317966461182
A17513.txt: -1.9173479080200195
B15544.txt: 0
A14974.txt: -2.3249399662017822
A19341.txt: 0
A04966.txt: 0
A03605.txt: -1.0849099159240723
A22432.txt: 0
A09668.txt: -1.6363317966461182
A69245.txt: -1.2690702676773071
A17513.txt: -1.9173479080200195
B13539.txt: 0
A07538.txt: 0
A19697.txt: 0
A01801.txt: -0.97712641954422
A03605.txt: -1.0849099159240723
B12583.txt: 0
B15544.txt: 0
A22432.txt: 0
A18672.txt: -2.0960769653320312
A01801.txt: -0.97712641954422
B13539.txt: 0
B12021.txt: -1.4909484386444092
A07538.txt: 0
A08326.txt: -0.44987601041793823
A03016.txt: 0
B12583.txt: 0
A19697.txt: 0
A15665.txt: 0
B11947.txt: -2.28631329536438
A18672.txt: -2.0960769653320312
A03016.txt: 0
B12021.txt: -1.4909484386444092
A08326.txt: -0.44987601041793823
B12340.txt: 0
A15665.txt: 0
A13142.txt: -1.4214228391647339
B13102.txt: 0
A73040.txt: 0
A72861.txt: -2.679417848587036
B11947.txt: -2.28631329536438
A03857.txt: -2.2466728687286377
B13102.txt: 0
B12340.txt: 0
A12430.txt: -1.2317131757736206
A22408.txt: 0
A21785.txt: 0
A13142.txt: -1.4214228391647339
A72861.txt: -2.679417848587036
A00404.txt: 0
A22581.txt: 0
A03857.txt: -2.2466728687286377
A73040.txt: 0
B11895.txt: 0
A22408.txt: 0
A12430.txt: -1.2317131757736206
A22658.txt: 0
A21785.txt: 0
B15052.txt: -2.6120235919952393
A11834.txt: -1.8779265880584717
A22581.txt: 0
B13303.txt: 0
A00404.txt: 0
A16909.txt: 0
A17734.txt: -2.3229610919952393
B11895.txt: 0
A19639.txt: -1.9423439502716064
A22658.txt: 0
B15052.txt: -2.6120235919952393
A11834.txt: -1.8779265880584717
A11376.txt: 0
A16909.txt: 0
B13303.txt: 0
B07544.txt: 0
A17734.txt: -2.3229610919952393
A18885.txt: 0
A19887.txt: 0
A00220.txt: 0
A73956.txt: 0
A19639.txt: -1.9423439502716064
A11376.txt: 0
A72187.txt: 0
A21061.txt: -0.7340685725212097
A18885.txt: 0
B07544.txt: 0
A19887.txt: 0
A00220.txt: 0
A21930.txt: 0
A20474.txt: 0
A03950.txt: -3.287740707397461
A15736.txt: -2.336660146713257
A73956.txt: 0
A72187.txt: 0
A19372.txt: -1.4705679416656494
A21061.txt: -0.7340685725212097
B12326.txt: -1.0457038879394531
A03950.txt: -3.287740707397461
A72059.txt: -0.5590935349464417
A15736.txt: -2.336660146713257
A20474.txt: 0
A21930.txt: 0
A22423.txt: 0
B00230.txt: 0
B12393.txt: 0
A22423.txt: 0
A73427.txt: 0
A19372.txt: -1.4705679416656494
A22281.txt: 0
B12326.txt: -1.0457038879394531
A18257.txt: 0
A22132.txt: 0
A72059.txt: -0.5590935349464417
A69352.txt: 0
A73427.txt: 0
B00230.txt: 0
A09869.txt: 0
A01739.txt: 0
B12393.txt: 0
A22281.txt: 0
A10299.txt: 0
A22132.txt: 0
A15391.txt: -1.827506422996521
A18257.txt: 0
A69352.txt: 0
A08844.txt: 0
A18288.txt: 0
A09869.txt: 0
B07975.txt: 0
A15391.txt: -1.827506422996521
A04574.txt: 0
A01739.txt: 0
A10299.txt: 0
A18288.txt: 0
A22217.txt: 0
A08844.txt: 0
A17247.txt: -0.5769640207290649
A68501.txt: 0
B13113.txt: 0
B12972.txt: 0
B07975.txt: 0
A22217.txt: 0
A17457.txt: -1.5399221181869507
B12738.txt: 0
A04574.txt: 0
A17247.txt: -0.5769640207290649
A68501.txt: 0
B13113.txt: 0
A10908.txt: 0
B14452.txt: -1.3952186107635498
A04412.txt: 0
B12972.txt: 0
A22316.txt: 0
B12738.txt: 0
A17457.txt: -1.5399221181869507
A10908.txt: 0
A05470.txt: 0
A04767.txt: -1.3016842603683472
A06363.txt: 0
A04412.txt: 0
B14452.txt: -1.3952186107635498
A20161.txt: -1.5100308656692505
A18468.txt: -2.2623143196105957
A11291.txt: 0
A22316.txt: 0
A10056.txt: 0
A04767.txt: -1.3016842603683472
A05470.txt: 0
A11164.txt: 0
A20161.txt: -1.5100308656692505
A06363.txt: 0
A12524.txt: -1.6934829950332642
A18468.txt: -2.2623143196105957
A01190.txt: 0
A21681.txt: 0
B07711.txt: 0
A09949.txt: -1.6169506311416626
A11291.txt: 0
A72813.txt: 0
A10056.txt: 0
A04503.txt: -1.228572964668274
A11164.txt: 0
A12524.txt: -1.6934829950332642
B14200.txt: 0
A21681.txt: 0
A01190.txt: 0
A04841.txt: 0
B07711.txt: 0
A09949.txt: -1.6169506311416626
A07625.txt: -0.8343195915222168
A72813.txt: 0
A03475.txt: 0
A04503.txt: -1.228572964668274
B14376.txt: 0
B14200.txt: 0
A04841.txt: 0
A03915.txt: -1.8210246562957764
A68568.txt: -1.7172727584838867
A03475.txt: 0
A13173.txt: -2.5381946563720703
A07625.txt: -0.8343195915222168
B14376.txt: 0
A68718.txt: -0.8060359358787537
A12216.txt: 0
B13133.txt: 0
A68568.txt: -1.7172727584838867
A72785.txt: 0
A22306.txt: 0
A13173.txt: -2.5381946563720703
A10047.txt: 0
A03915.txt: -1.8210246562957764
A08435.txt: 0
A68718.txt: -0.8060359358787537
B13133.txt: 0
A72785.txt: 0
B12489.txt: -0.39602595567703247
A12216.txt: 0
A03267.txt: 0
A22306.txt: 0
A00551.txt: 0
A10312.txt: 0
A09859.txt: -1.9661030769348145
A69038.txt: 0
A10047.txt: 0
A08435.txt: 0
A09859.txt: -1.9661030769348145
